file,class,label
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OldSourceTest.java,com.iluwatar.strangler.OldSourceTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CoinFactoryTest.java,com.iluwatar.factory.CoinFactoryTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DisplayedAlbumsTest.java,com.iluwatar.presentationmodel.DisplayedAlbumsTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeBrandService.java,com.macro.mall.service.SmsHomeBrandService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\BusinessDelegate.java,com.iluwatar.business.delegate.BusinessDelegate,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberCacheService.java,com.macro.mall.portal.service.UmsMemberCacheService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OrcCommander.java,com.iluwatar.chain.OrcCommander,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\BullyMessageManager.java,com.iluwatar.leaderelection.bully.BullyMessageManager,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DatabaseNotAvailableException.java,com.iluwatar.retry.DatabaseNotAvailableException,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\my_heap.java,chapter_heap.my_heap,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsPortalBrandService.java,com.macro.mall.portal.service.PmsPortalBrandService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\HeroFactory.java,com.iluwatar.prototype.HeroFactory,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Sword.java,com.iluwatar.factorykit.Sword,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Octopus.java,com.iluwatar.specification.creature.Octopus,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\iteration.java,chapter_computational_complexity.iteration,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductLadderExample.java,com.macro.mall.model.PmsProductLadderExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ConsoleLottery.java,com.iluwatar.hexagonal.service.ConsoleLottery,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OssController.java,com.macro.mall.controller.OssController,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsCartItemController.java,com.macro.mall.portal.controller.OmsCartItemController,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ProducerTest.java,com.iluwatar.producer.consumer.ProducerTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\HomeContentResult.java,com.macro.mall.portal.domain.HomeContentResult,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\KingsHand.java,com.iluwatar.event.aggregator.KingsHand,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderMapper.java,com.macro.mall.mapper.OmsOrderMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\min_cost_climbing_stairs_dp.java,chapter_dynamic_programming.min_cost_climbing_stairs_dp,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderOperateHistoryExample.java,com.macro.mall.model.OmsOrderOperateHistoryExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\LayersAppTests.java,com.iluwatar.layers.app.LayersAppTests,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RestAuthenticationEntryPoint.java,com.macro.mall.security.component.RestAuthenticationEntryPoint,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PriceClientImpl.java,com.iluwatar.api.gateway.PriceClientImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Printer.java,com.iluwatar.delegation.simple.Printer,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RenderComponentManager.java,com.iluwatar.data.locality.game.component.manager.RenderComponentManager,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberLevelExample.java,com.macro.mall.model.UmsMemberLevelExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WeatherObserver.java,com.iluwatar.observer.WeatherObserver,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CustomerCore.java,com.iluwatar.roleobject.CustomerCore,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberRuleSettingExample.java,com.macro.mall.model.UmsMemberRuleSettingExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ClientSideCompositionTest.java,com.iluwatar.clientsideuicomposition.ClientSideCompositionTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Main.java,com.iluwatar.product.microservice.microservice.Main,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OldTobyTobacco.java,com.iluwatar.dependency.injection.OldTobyTobacco,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RequestStateMachine.java,com.iluwatar.idempotentconsumer.RequestStateMachine,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeRecommendProductController.java,com.macro.mall.controller.SmsHomeRecommendProductController,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WorkCenter.java,com.iluwatar.leaderfollowers.WorkCenter,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderSetting.java,com.macro.mall.model.OmsOrderSetting,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\VariableStepGameLoopTest.java,com.iluwatar.gameloop.VariableStepGameLoopTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\GameObjectTest.java,com.iluwatar.component.GameObjectTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ImperativeProgramming.java,com.iluwatar.collectionpipeline.ImperativeProgramming$Anonymous1,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SentimentAnalysisServer.java,com.iluwatar.servicestub.SentimentAnalysisServer,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ImperativeProgramming.java,com.iluwatar.collectionpipeline.ImperativeProgramming$Anonymous2,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\LogAggregatorTest.java,com.iluwatar.logaggregation.LogAggregatorTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RemoveAlphabetsHandler.java,com.iluwatar.pipeline.RemoveAlphabetsHandler,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsCompanyAddressServiceImpl.java,com.macro.mall.service.impl.OmsCompanyAddressServiceImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberTagExample.java,com.macro.mall.model.UmsMemberTagExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Character.java,com.iluwatar.stepbuilder.Character,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MongoDb.java,com.iluwatar.caching.database.MongoDb,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\StrengthPotion.java,com.iluwatar.flyweight.StrengthPotion,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\LookupShardManager.java,com.iluwatar.sharding.LookupShardManager,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CakeToppingInfo.java,dto.CakeToppingInfo,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PriceClient.java,com.iluwatar.api.gateway.PriceClient,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Kingdom.java,com.iluwatar.abstractfactory.Kingdom$FactoryMaker,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ServiceImpl.java,com.iluwatar.servicelocator.ServiceImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionLogExample.java,com.macro.mall.model.SmsFlashPromotionLogExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ThiefTest.java,ThiefTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AsyncEvent.java,com.iluwatar.event.asynchronous.AsyncEvent,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsPrefrenceAreaExample.java,com.macro.mall.model.CmsPrefrenceAreaExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMenuServiceImpl.java,com.macro.mall.service.impl.UmsMenuServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CardUpdateService.java,com.iluwatar.service.CardUpdateService,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FindCustomerTest.java,com.iluwatar.retry.FindCustomerTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Action.java,com.iluwatar.flux.action.Action,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DispatcherTest.java,com.iluwatar.front.controller.DispatcherTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AbstractHolderTest.java,com.iluwatar.lazy.loading.AbstractHolderTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionExample.java,com.macro.mall.model.SmsFlashPromotionExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CharacterStepBuilder.java,com.iluwatar.stepbuilder.CharacterStepBuilder$SpellStep,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Color.java,com.iluwatar.specification.property.Color,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OrchestrationChapter.java,com.iluwatar.saga.orchestration.OrchestrationChapter,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsResourceExample.java,com.macro.mall.model.UmsResourceExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InMemoryCustomerDaoTest.java,com.iluwatar.dao.InMemoryCustomerDaoTest$NonExistingCustomer,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsResourceCategoryServiceImpl.java,com.macro.mall.service.impl.UmsResourceCategoryServiceImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MessagingService.java,com.iluwatar.commander.messagingservice.MessagingService,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WizardDaoImpl.java,com.iluwatar.servicelayer.wizard.WizardDaoImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberTagExample.java,com.macro.mall.model.UmsMemberTagExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionProductRelation.java,com.macro.mall.model.SmsFlashPromotionProductRelation,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CallbackTest.java,com.iluwatar.callback.CallbackTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PassengerVehicle.java,com.iluwatar.entity.PassengerVehicle,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeAdvertise.java,com.macro.mall.model.SmsHomeAdvertise,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsPortalOrderReturnApplyController.java,com.macro.mall.portal.controller.OmsPortalOrderReturnApplyController,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CommonResult.java,com.macro.mall.common.api.CommonResult,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsAdminRoleRelationDao.java,com.macro.mall.dao.UmsAdminRoleRelationDao,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ElfWarlord.java,com.iluwatar.prototype.ElfWarlord,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SergeantTest.java,com.iluwatar.visitor.SergeantTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AlipayService.java,com.macro.mall.portal.service.AlipayService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\preorder_traversal_i_compact.java,chapter_backtracking.preorder_traversal_i_compact,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsSkuStockExample.java,com.macro.mall.model.PmsSkuStockExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Royalty.java,com.iluwatar.servant.Royalty,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DefaultCircuitBreaker.java,com.iluwatar.circuitbreaker.DefaultCircuitBreaker,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsMemberPriceDao.java,com.macro.mall.dao.PmsMemberPriceDao,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsAdminExample.java,com.macro.mall.model.UmsAdminExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsBrandServiceImpl.java,com.macro.mall.service.impl.PmsBrandServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductFullReductionExample.java,com.macro.mall.model.PmsProductFullReductionExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FindersTest.java,com.iluwatar.combinator.FindersTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\space_complexity.java,chapter_computational_complexity.space_complexity,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MmaHeavyweightFighter.java,crtp.MmaHeavyweightFighter,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MoneyTest.java,com.iluwater.money.MoneyTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SignupView.java,com.iluwatar.page.controller.SignupView,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\heap.java,chapter_heap.heap,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\StateListener.java,com.iluwatar.bloc.StateListener,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsIntegrationConsumeSettingMapper.java,com.macro.mall.mapper.UmsIntegrationConsumeSettingMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\BallThreadTest.java,com.iluwatar.twin.BallThreadTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SergeantVisitor.java,com.iluwatar.visitor.SergeantVisitor,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ShardManager.java,com.iluwatar.sharding.ShardManager,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberTaskExample.java,com.macro.mall.model.UmsMemberTaskExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsAdminLoginParam.java,com.macro.mall.dto.UmsAdminLoginParam,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductOperateLogExample.java,com.macro.mall.model.PmsProductOperateLogExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\TransportVehicle.java,com.iluwatar.entity.TransportVehicle,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SceneTest.java,com.iluwatar.doublebuffer.SceneTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DomainServicesImpl.java,com.iluwatar.specialcase.DomainServicesImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductAttributeCategoryServiceImpl.java,com.macro.mall.service.impl.PmsProductAttributeCategoryServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\climbing_stairs_backtrack.java,chapter_dynamic_programming.climbing_stairs_backtrack,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CustomerNotFoundException.java,com.iluwatar.retry.CustomerNotFoundException,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FilterManager.java,com.iluwatar.intercepting.filter.FilterManager,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ObjectPhysicComponent.java,com.iluwatar.component.component.physiccomponent.ObjectPhysicComponent,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ResultCode.java,com.macro.mall.common.api.ResultCode,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MongoDbTest.java,com.iluwatar.caching.database.MongoDbTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SkyLaunchTest.java,com.iluwatar.subclasssandbox.SkyLaunchTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsCouponServiceImpl.java,com.macro.mall.service.impl.SmsCouponServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FrameBufferTest.java,com.iluwatar.doublebuffer.FrameBufferTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FlyBookingService.java,com.iluwatar.saga.orchestration.FlyBookingService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DwarvenMineWorker.java,com.iluwatar.facade.DwarvenMineWorker,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMenuExample.java,com.macro.mall.model.UmsMenuExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DomesticTaxCalculator.java,com.iluwatar.separatedinterface.taxes.DomesticTaxCalculator,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CustomHealthIndicatorTest.java,CustomHealthIndicatorTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CustomerRole.java,com.iluwatar.roleobject.CustomerRole,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MessageDependentObject.java,com.iluwatar.compositeentity.MessageDependentObject,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Car.java,com.iluwatar.table.inheritance.Car,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RenderComponent.java,com.iluwatar.data.locality.game.component.RenderComponent,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ProductController.java,com.iluwatar.product.microservice.microservice.ProductController,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PartyMemberTest.java,com.iluwatar.mediator.PartyMemberTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberReceiveAddressService.java,com.macro.mall.portal.service.UmsMemberReceiveAddressService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsRoleDao.java,com.macro.mall.dao.UmsRoleDao,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionServiceImpl.java,com.macro.mall.service.impl.SmsFlashPromotionServiceImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionSession.java,com.macro.mall.model.SmsFlashPromotionSession,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsRoleMenuRelationMapper.java,com.macro.mall.mapper.UmsRoleMenuRelationMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InvalidNextStateException.java,com.iluwatar.idempotentconsumer.InvalidNextStateException,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Tobacco.java,com.iluwatar.dependency.injection.Tobacco,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DisplayedAlbums.java,com.iluwatar.presentationmodel.DisplayedAlbums,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductCategoryServiceImpl.java,com.macro.mall.service.impl.PmsProductCategoryServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\GuiceWizardTest.java,com.iluwatar.dependency.injection.GuiceWizardTest,1
